amount,time
1957.35,1582607334820
1957.00,1582607337833
1957.00,1582607340834
1957.00,1582607343833
1956.80,1582607346832
1957.35,1582607349834
1956.45,1582607352809
1956.80,1582607355834
1956.85,1582607358805
1956.90,1582607361831
1956.90,1582607364821
1957.00,1582607367825
1957.35,1582607370833
1957.00,1582607373789
1957.00,1582607376828
1957.00,1582607379833
1957.00,1582607382802
1957.10,1582607385803
1957.00,1582607388832
1957.25,1582607391832
1957.30,1582607394832
1957.35,1582607397833
1957.35,1582607400825
1957.85,1582607403832
1957.00,1582607406831
1957.00,1582607409811
1956.00,1582607412794
1956.45,1582607415832
1955.50,1582607418819
1956.00,1582607421832
1956.90,1582607424793
1956.90,1582607427830
1956.10,1582607430806
1956.10,1582607433831
1956.10,1582607436831
1956.00,1582607439789
1956.70,1582607442831
1956.00,1582607445814
1956.90,1582607448815
1956.90,1582607451786
1956.50,1582607453862
1956.50,1582607456865
1956.85,1582607459862
1956.10,1582607462865
1956.00,1582607466825
1956.50,1582607469815
1956.50,1582607472794
1956.80,1582607475798
1956.80,1582607478791
1956.80,1582607481830
1956.80,1582607484791
1956.80,1582607487829
1956.50,1582607490830
1956.70,1582607493826
1956.45,1582607496827
1956.50,1582607499785
1956.40,1582607502828
1956.00,1582607505803
1956.40,1582607508798
1956.70,1582607511826
1956.50,1582607514789
1956.75,1582607517812
1956.75,1582607520791
1956.70,1582607523788
1956.40,1582607526296
1956.50,1582607529791
1956.50,1582607532789
1956.50,1582607535820
1956.80,1582607538821
1956.55,1582607541823
1956.25,1582607544820
1956.50,1582607547826
1956.15,1582607550800
1956.50,1582607553794
1958.55,1582607556782
1959.25,1582607559825
1958.15,1582607562804
1959.20,1582607565824
1958.90,1582607568824
1958.50,1582607571781
1958.95,1582607574826
1959.15,1582607577823
1960.50,1582607580823
1961.00,1582607583803
1961.00,1582607586825
1961.40,1582607589824
1961.10,1582607592802
1960.65,1582607595824
1959.90,1582607598793
1960.00,1582607601796
1959.95,1582607604793
1959.95,1582607607826
1959.75,1582607610809
1960.55,1582607613823
1960.00,1582607616822
1960.95,1582607619786
1960.00,1582607622822
1960.00,1582607625821
1960.95,1582607628779
1960.60,1582607631818
1960.00,1582607634824
1960.40,1582607637809
1960.80,1582607640791
1960.40,1582607643819
1960.40,1582607646819
1960.40,1582607649820
1960.40,1582607652822
1960.40,1582607655820
1961.80,1582607658822
1961.75,1582607660860
1961.25,1582607664823
1960.90,1582607667780
1959.15,1582607670778
1960.00,1582607673823
1960.05,1582607676778
1959.20,1582607679821
1961.00,1582607682778
1961.00,1582607685821
1961.60,1582607688816
1961.65,1582607691780
1961.50,1582607694780
1961.50,1582607697816
1960.75,1582607700818
1961.50,1582607703817
1961.50,1582607706815
1961.60,1582607709784
1961.45,1582607712785
1961.50,1582607715777
1962.20,1582607718817
1963.00,1582607721817
1962.95,1582607724815
1962.75,1582607727814
1964.05,1582607730817
1963.30,1582607733783
1962.85,1582607736817
1963.00,1582607739817
1964.25,1582607742778
1965.55,1582607745804
1965.05,1582607748815
1966.00,1582607751816
1965.55,1582607754814
1965.20,1582607757815
1965.90,1582607760814
1965.30,1582607763781
1965.00,1582607766781
1963.10,1582607769814
1963.85,1582607772782
1963.80,1582607775816
1963.15,1582607778780
1963.70,1582607781813
1963.80,1582607784820
1964.10,1582607787815
1963.70,1582607790791
1963.70,1582607793813
1963.45,1582607796779
1963.55,1582607799815
1963.75,1582607802814
1963.90,1582607805814
1963.50,1582607808789
1964.05,1582607811814
1964.00,1582607814814
1962.30,1582607817814
1963.25,1582607820780
1964.00,1582607823799
1964.00,1582607826790
1965.00,1582607829776
1964.25,1582607832811
1965.05,1582607835799
1964.25,1582607838776
1965.00,1582607841815
1965.00,1582607844816
1963.85,1582607847815
1964.75,1582607850816
1965.00,1582607853774
1964.65,1582607856801
1964.00,1582607859814
1965.00,1582607862777
1963.10,1582607865777
1963.85,1582607868782
1963.85,1582607871778
1963.85,1582607874815
1963.00,1582607877815
1963.55,1582607880783
1962.00,1582607883776
1962.00,1582607886815
1962.95,1582607889808
1962.50,1582607892806
1963.00,1582607895773
1962.00,1582607898813
1962.00,1582607901780
1962.00,1582607904813
1962.45,1582607907813
1962.55,1582607910793
1961.95,1582607913809
1962.60,1582607916783
1962.45,1582607919814
1962.55,1582607922812
1961.60,1582607925813
1962.00,1582607928777
1962.55,1582607931815
1962.05,1582607934814
1962.05,1582607937815
1962.05,1582607940808
1962.00,1582607943813
1962.05,1582607946785
1961.90,1582607949792
1961.90,1582607952791
1961.90,1582607955779
1961.65,1582607958770
1961.60,1582607961784
1961.90,1582607964780
1961.90,1582607967794
1961.65,1582607970812
1961.90,1582607973776
1961.65,1582607976782
1962.60,1582607979792
1962.00,1582607982811
1961.65,1582607985811
1962.35,1582607988812
1962.40,1582607991811
1962.40,1582607994811
1962.60,1582607997811
1962.35,1582608000812
1962.00,1582608003811
1962.50,1582608006812
1962.55,1582608009811
1962.60,1582608012811
1964.00,1582608015812
1963.60,1582608018816
1964.00,1582608021811
1963.60,1582608024812
1964.15,1582608027768
1964.00,1582608030811
1963.60,1582608033810
1962.60,1582608036805
1963.20,1582608039808
1963.00,1582608042809
1963.00,1582608045768
1962.00,1582608048773
1963.00,1582608051809
1962.30,1582608054810
1962.20,1582608057804
1963.00,1582608060808
1962.10,1582608063808
1962.95,1582608066809
1962.00,1582608069803
1962.10,1582608072771
1963.00,1582608075803
1963.50,1582608078810
1963.00,1582608081808
1963.10,1582608084807
1963.50,1582608087808
1963.00,1582608090787
1963.00,1582608093808
1963.00,1582608096807
1963.00,1582608099808
1963.00,1582608102809
1962.05,1582608105771
1962.95,1582608108771
1962.95,1582608111807
1962.15,1582608114770
1962.05,1582608117775
1962.00,1582608120772
1961.65,1582608123808
1960.80,1582608126808
1959.95,1582608129797
1959.00,1582608132784
1959.30,1582608135787
1959.80,1582608138793
1959.95,1582608141770
1960.15,1582608144807
1961.00,1582608147805
1961.10,1582608150770
1961.25,1582608153768
1961.65,1582608156808
1961.25,1582608159807
1961.20,1582608162807
1961.20,1582608165787
1961.75,1582608168802
1961.20,1582608171806
1961.80,1582608174806
1961.05,1582608177768
1961.20,1582608180806
1960.15,1582608183807
1961.00,1582608186774
1961.00,1582608189804
1960.15,1582608192806
1961.00,1582608195805
1961.00,1582608198804
1961.00,1582608201805
1961.20,1582608204804
1961.05,1582608207806
1961.45,1582608210804
1961.00,1582608213785
1961.80,1582608216767
1961.80,1582608219771
1962.00,1582608222767
1962.35,1582608225786
1962.00,1582608228804
1962.45,1582608231765
1962.90,1582608234803
1962.85,1582608237805
1963.00,1582608240804
1962.95,1582608243803
1962.15,1582608246804
1961.00,1582608249799
1962.50,1582608252766
1962.50,1582608255802
1962.50,1582608258803
1962.20,1582608261801
1962.00,1582608264765
1962.00,1582608267803
1962.00,1582608270802
1961.15,1582608273801
1961.45,1582608276799
1961.20,1582608279802
1961.95,1582608282784
1961.95,1582608285803
1961.40,1582608288804
1961.95,1582608291804
1962.00,1582608294787
1961.95,1582608297801
1961.40,1582608300802
1961.25,1582608303801
1962.00,1582608306765
1960.85,1582608309801
1961.00,1582608312758
1960.60,1582608315803
1960.95,1582608318802
1960.60,1582608321796
1960.95,1582608324801
1960.85,1582608327800
1960.85,1582608330802
1960.95,1582608333795
1960.95,1582608336801
1960.60,1582608339802
1959.80,1582608342801
1960.50,1582608345757
1960.45,1582608348799
1960.55,1582608351801
1960.60,1582608354800
1960.00,1582608357796
1960.00,1582608360784
1960.60,1582608363775
1960.30,1582608366801
1960.05,1582608369786
1960.60,1582608372800
1960.05,1582608375765
1960.60,1582608378761
1960.60,1582608381798
1960.05,1582608384784
1960.85,1582608387800
1960.40,1582608390800
1960.85,1582608393773
1960.90,1582608396800
1960.90,1582608399798
1960.90,1582608402788
1960.90,1582608405771
1960.85,1582608408798
1960.85,1582608411799
1960.85,1582608413834
1961.00,1582608417797
1960.90,1582608420760
1961.00,1582608423793
1961.80,1582608426798
1961.00,1582608429759
1961.70,1582608432759
1961.00,1582608435759
1961.00,1582608438776
1961.00,1582608441792
1961.00,1582608444798
1961.10,1582608447797
1961.90,1582608450798
1961.70,1582608453763
1962.00,1582608456798
1962.00,1582608459795
1961.05,1582608462796
1961.15,1582608465796
1961.10,1582608468753
1961.50,1582608471795
1961.15,1582608474770
1961.50,1582608477797
1962.00,1582608480752
1961.70,1582608483796
1961.70,1582608486796
1962.25,1582608489764
1962.25,1582608492795
1962.40,1582608495758
1962.60,1582608498797
1962.00,1582608501772
1961.70,1582608504793
1962.00,1582608507792
1962.00,1582608510790
1962.00,1582608513795
1962.00,1582608516759
1962.00,1582608519752
1962.00,1582608522756
1962.00,1582608525753
1962.00,1582608528757
1962.00,1582608531795
1962.70,1582608534763
1961.20,1582608537757
1961.30,1582608540778
1962.90,1582608543773
1963.00,1582608546794
1963.00,1582608549759
1962.15,1582608552794
1962.95,1582608555794
1962.15,1582608558795
1962.75,1582608561795
1962.75,1582608564794
1963.00,1582608567794
1964.00,1582608570794
1963.95,1582608573793
1964.00,1582608576758
1964.95,1582608579754
1964.40,1582608582793
1964.65,1582608585793
1964.80,1582608588755
1963.00,1582608591793
1963.60,1582608594793
1962.95,1582608597788
1963.00,1582608600788
1963.55,1582608603792
1963.00,1582608606751
1964.00,1582608609793
1964.00,1582608612761
1963.05,1582608615753
1964.00,1582608618768
1963.05,1582608621763
1963.80,1582608624761
1963.75,1582608627793
1963.00,1582608630791
1963.70,1582608633791
1963.70,1582608636786
1963.00,1582608639786
1963.80,1582608642790
1963.70,1582608645789
1963.65,1582608648791
1963.00,1582608651792
1962.25,1582608654792
1962.25,1582608657791
1962.90,1582608660791
1962.25,1582608663791
1962.25,1582608666790
1962.00,1582608669749
1962.95,1582608672793
1962.85,1582608675748
1962.85,1582608678790
1963.00,1582608681746
1963.00,1582608684746
1963.70,1582608687789
1963.00,1582608690790
1963.00,1582608693751
1962.00,1582608696790
1962.00,1582608699787
1963.00,1582608702790
1963.00,1582608705787
1962.95,1582608708789
1962.05,1582608711790
1963.00,1582608714761
1963.00,1582608717757
1963.00,1582608720764
1963.00,1582608723781
1962.95,1582608726763
1962.15,1582608729780
1963.00,1582608732781
1963.00,1582608735768
1962.20,1582608738789
1962.75,1582608741789
1962.15,1582608744788
1962.75,1582608747788
1962.15,1582608750771
1962.15,1582608753749
1962.15,1582608756787
1962.00,1582608759770
1962.80,1582608762765
1962.00,1582608765788
1962.10,1582608768788
1962.75,1582608771762
1962.50,1582608774788
1962.50,1582608777785
1961.90,1582608780787
1961.65,1582608783785
1962.00,1582608786788
1961.50,1582608789782
1962.65,1582608792788
1962.20,1582608795756
1962.20,1582608798763
1962.20,1582608801786
1962.00,1582608804787
1961.50,1582608807744
1961.10,1582608810780
1962.55,1582608813786
1962.00,1582608816786
1961.50,1582608819780
1961.70,1582608822784
1961.65,1582608825786
1961.65,1582608828786
1962.00,1582608831786
1961.55,1582608834763
1961.60,1582608837783
1962.00,1582608840787
1961.50,1582608843784
1962.00,1582608846748
1961.55,1582608849758
1961.00,1582608852786
1961.00,1582608855767
1961.00,1582608858777
1961.00,1582608861748
1961.00,1582608864785
1961.45,1582608867785
1960.50,1582608870783
1961.00,1582608873785
1961.00,1582608876754
1960.70,1582608879760
1960.80,1582608882785
1960.70,1582608885764
1960.25,1582608888777
1960.35,1582608891759
1960.45,1582608894744
1960.55,1582608897784
1960.45,1582608900778
1960.30,1582608903781
1960.95,1582608906741
1960.95,1582608909740
1960.95,1582608912761
1960.95,1582608915782
1960.35,1582608918784
1961.50,1582608921769
1961.50,1582608924756
1961.00,1582608927783
1961.00,1582608930776
1961.40,1582608933783
1960.55,1582608936742
1961.00,1582608939781
1961.00,1582608942767
1960.50,1582608945782
1960.35,1582608948745
1960.35,1582608951776
1960.30,1582608954782
1960.90,1582608957782
1960.90,1582608960757
1960.30,1582608963782
1960.30,1582608966781
1961.00,1582608969782
1960.35,1582608972777
1960.95,1582608975744
1960.25,1582608978739
1960.30,1582608981782
1960.90,1582608984780
1960.40,1582608987757
1960.40,1582608990744
1960.40,1582608993780
1960.50,1582608996768
1960.40,1582608999777
1960.25,1582609002780
1960.25,1582609005780
1960.95,1582609008760
1960.00,1582609011775
1960.00,1582609014753
1960.00,1582609017770
1960.00,1582609020780
1960.65,1582609023781
1960.55,1582609026757
1960.95,1582609029780
1961.05,1582609032778
1960.00,1582609035738
1960.10,1582609038746
1960.20,1582609041780
1960.15,1582609044774
1960.95,1582609047780
1960.15,1582609050765
1961.10,1582609053747
1961.00,1582609056779
1960.95,1582609059779
1961.00,1582609062779
1960.20,1582609065741
1960.20,1582609068779
1960.30,1582609071778
1961.00,1582609074778
1960.30,1582609077740
1960.30,1582609080777
1960.30,1582609083776
1961.00,1582609086738
1960.25,1582609089771
1960.30,1582609092777
1961.00,1582609095776
1961.50,1582609098777
1961.30,1582609101774
1962.00,1582609104776
1962.00,1582609107776
1961.95,1582609110776
1961.50,1582609113773
1961.50,1582609116774
1961.50,1582609119775
1961.85,1582609122776
1961.85,1582609125773
1961.85,1582609128746
1961.90,1582609131732
1961.55,1582609134760
1961.55,1582609137768
1962.45,1582609140738
1961.95,1582609143775
1961.95,1582609146766
1962.00,1582609149737
1962.95,1582609152775
1962.20,1582609155731
1962.15,1582609158775
1962.50,1582609161735
1962.95,1582609164754
1962.45,1582609167775
1962.50,1582609170771
1962.50,1582609173739
1962.95,1582609176774
1963.00,1582609179756
1962.70,1582609182769
1962.75,1582609185774
1963.90,1582609188775
1962.90,1582609191731
1962.90,1582609194772
1962.90,1582609197771
1962.70,1582609200749
1962.50,1582609203749
1962.45,1582609206767
1962.45,1582609209768
1962.25,1582609212769
1962.25,1582609215768
1962.50,1582609218768
1962.90,1582609221772
1962.90,1582609224766
1962.30,1582609227767
1962.25,1582609230769
1962.35,1582609233758
1962.35,1582609236771
1961.30,1582609239772
1962.00,1582609242771
1962.10,1582609245744
1962.00,1582609248734
1962.05,1582609251729
1962.05,1582609254744
1962.05,1582609257767
1962.05,1582609260767
1962.00,1582609263772
1962.00,1582609266754
1962.00,1582609269735
1962.00,1582609272767
1962.50,1582609275758
1962.15,1582609278767
1962.80,1582609281767
1962.00,1582609284767
1962.70,1582609287766
1962.70,1582609290734
1961.55,1582609293769
1962.00,1582609296747
1962.90,1582609299730
1962.00,1582609302765
1961.60,1582609305770
1962.00,1582609308766
1962.10,1582609311726
1962.25,1582609314765
1961.40,1582609317771
1961.10,1582609320728
1962.40,1582609323768
1962.35,1582609326728
1962.35,1582609329767
1962.00,1582609332764
1962.00,1582609335765
1962.00,1582609338764
1961.35,1582609341765
1962.50,1582609344765
1962.00,1582609347764
1962.00,1582609350746
1961.95,1582609353764
1961.50,1582609356730
1962.00,1582609359730
1962.45,1582609362754
1961.45,1582609365764
1961.95,1582609368769
1961.95,1582609371764
1961.45,1582609374755
1961.45,1582609377762
1962.00,1582609380763
1962.00,1582609383762
1961.45,1582609386761
1962.00,1582609389763
1962.00,1582609392762
1962.00,1582609395741
1961.95,1582609398766
1961.95,1582609401761
1961.95,1582609404762
1961.95,1582609407730
1961.95,1582609410760
1961.95,1582609413762
1962.00,1582609416745
1961.95,1582609419761
1961.55,1582609422761
1962.00,1582609425739
1962.00,1582609428733
1962.00,1582609431762
1962.00,1582609434740
1962.00,1582609437724
1962.00,1582609440764
1962.00,1582609443765
1962.00,1582609446738
1962.00,1582609449765
1962.00,1582609452761
1961.15,1582609455722
1961.85,1582609458764
1962.00,1582609461764
1962.00,1582609464764
1962.05,1582609467763
1962.50,1582609470738
1962.55,1582609473764
1962.00,1582609476761
1962.90,1582609479763
1962.10,1582609482759
1962.85,1582609485738
1962.55,1582609488721
1963.00,1582609491764
1962.80,1582609494764
1962.80,1582609497725
1963.00,1582609500725
1962.90,1582609503745
1963.90,1582609506724
1963.20,1582609509764
1964.00,1582609512721
1964.00,1582609515762
1964.00,1582609518760
1963.30,1582609521752
1963.90,1582609524732
1964.90,1582609527764
1965.95,1582609530763
1969.70,1582609533761
1968.90,1582609536763
1967.00,1582609539737
1966.50,1582609542762
1966.85,1582609545721
1967.00,1582609548765
1966.80,1582609551740
1966.50,1582609554762
1967.60,1582609557761
1966.70,1582609560727
1966.00,1582609563739
1965.00,1582609566761
1964.20,1582609569762
1964.80,1582609572762
1964.70,1582609575760
1964.60,1582609578754
1964.00,1582609581762
1964.00,1582609584747
1964.00,1582609587761
1964.00,1582609590735
1965.00,1582609593759
1965.70,1582609596739
1967.45,1582609599721
1967.00,1582609602759
1967.00,1582609605755
1967.50,1582609608759
1967.50,1582609611761
1969.00,1582609614760
1968.00,1582609617742
1968.90,1582609620739
1967.80,1582609623758
1968.00,1582609626756
1967.50,1582609629759
1968.00,1582609632715
1968.00,1582609635724
1967.80,1582609638745
1967.00,1582609641759
1967.05,1582609644720
1966.10,1582609647728
1966.15,1582609650760
1965.85,1582609653728
1966.80,1582609656759
1967.80,1582609659759
1966.10,1582609662756
1965.55,1582609664795
1967.00,1582609667794
1966.70,1582609670794
1966.90,1582609673796
1966.95,1582609676797
1966.15,1582609679798
1967.75,1582609683736
1966.15,1582609686756
1967.00,1582609689721
1967.70,1582609692756
1967.10,1582609695721
1966.15,1582609698758
1966.30,1582609701758
1966.65,1582609704729
1966.00,1582609707756
1965.50,1582609710717
1965.00,1582609713755
1966.00,1582609716756
1965.40,1582609719755
1965.40,1582609722755
1965.40,1582609725718
1966.25,1582609728730
1965.00,1582609731714
1966.00,1582609734753
1966.85,1582609737754
1966.85,1582609740732
1966.00,1582609743754
1966.50,1582609746791
1966.50,1582609749733
1966.85,1582609752755
1966.00,1582609755755
1966.05,1582609758745
1966.05,1582609761756
1966.15,1582609764753
1966.50,1582609767719
1966.50,1582609770733
1966.15,1582609773713
1966.10,1582609776753
1966.25,1582609779753
1966.05,1582609782726
1966.10,1582609785716
1966.50,1582609788753
1966.00,1582609791735
1965.20,1582609794727
1965.20,1582609797753
1965.95,1582609800754
1965.10,1582609803754
1965.10,1582609806716
1965.80,1582609809713
1965.75,1582609812754
1965.15,1582609815731
1965.20,1582609818732
1966.00,1582609821750
1965.80,1582609824752
1966.00,1582609827714
1966.00,1582609830753
1965.00,1582609833714
1965.75,1582609836752
1965.00,1582609839710
1964.95,1582609842747
1964.90,1582609845751
1964.80,1582609848743
1964.70,1582609851718
1964.70,1582609854743
1964.70,1582609857752
1964.70,1582609860752
1964.10,1582609863750
1964.50,1582609866750
1964.50,1582609869712
1964.15,1582609872708
1964.80,1582609875750
1965.45,1582609878724
1964.50,1582609881751
1964.50,1582609884749
1964.50,1582609887750
1964.50,1582609890749
1964.20,1582609893751
1965.00,1582609896747
1965.00,1582609899731
1964.25,1582609902714
1964.95,1582609905709
1964.25,1582609908750
1964.25,1582609911726
1964.25,1582609914708
1963.80,1582609917722
1963.80,1582609920742
1962.20,1582609923752
1962.20,1582609926751
1962.55,1582609929751
1962.65,1582609932749
1962.85,1582609935751
1963.00,1582609938736
1963.00,1582609941747
1963.00,1582609944750
1963.00,1582609947705
1962.35,1582609950743
1963.00,1582609953746
1963.00,1582609956722
1963.00,1582609959704
1963.95,1582609962748
1963.00,1582609965747
1963.00,1582609968746
1963.95,1582609971722
1963.50,1582609974747
1963.00,1582609977743
1962.40,1582609980747
1962.45,1582609983722
1963.00,1582609986743
1962.50,1582609989704
1962.45,1582609992746
1962.45,1582609995745
1962.40,1582609998710
1962.00,1582610001708
1963.00,1582610004738
1962.20,1582610007746
1962.45,1582610010710
1962.45,1582610013714
1962.40,1582610016733
1962.40,1582610019723
1962.00,1582610022707
1961.60,1582610025745
1961.90,1582610028771
1962.00,1582610031712
1962.00,1582610034745
1961.90,1582610037718
1961.90,1582610040740
1961.50,1582610043746
1961.50,1582610046745

